1603850785.000000, IBI
3462.031250,0.687500
3462.734375,0.703125
3463.437500,0.703125
3464.140625,0.703125
3464.859375,0.718750
3465.562500,0.703125
3466.265625,0.703125
3466.968750,0.703125
3467.671875,0.703125
3468.390625,0.718750
3469.093750,0.703125
3469.812500,0.718750
3470.515625,0.703125
3471.218750,0.703125
3471.937500,0.718750
3472.656250,0.718750
3473.359375,0.703125
3474.062500,0.703125
3474.750000,0.687500
3475.453125,0.703125
3476.140625,0.687500
3476.843750,0.703125
3477.546875,0.703125
3478.234375,0.687500
3478.921875,0.687500
3479.609375,0.687500
3480.296875,0.687500
3480.984375,0.687500
3481.687500,0.703125
3482.359375,0.671875
3483.046875,0.687500
3483.734375,0.687500
3484.421875,0.687500
3485.125000,0.703125
3485.812500,0.687500
3486.500000,0.687500
3487.187500,0.687500
3487.890625,0.703125
3488.578125,0.687500
3489.281250,0.703125
3489.984375,0.703125
3490.671875,0.687500
3491.375000,0.703125
3492.062500,0.687500
3492.765625,0.703125
3493.468750,0.703125
3494.156250,0.687500
3494.859375,0.703125
3495.546875,0.687500
3496.250000,0.703125
3496.953125,0.703125
3497.656250,0.703125
3498.343750,0.687500
3499.046875,0.703125
3499.750000,0.703125
3500.468750,0.718750
3501.171875,0.703125
3501.890625,0.718750
3502.593750,0.703125
3503.296875,0.703125
3504.000000,0.703125
3504.718750,0.718750
3505.421875,0.703125
3506.109375,0.687500
3506.812500,0.703125
3507.515625,0.703125
3508.203125,0.687500
3508.906250,0.703125
3509.609375,0.703125
3510.296875,0.687500
3511.000000,0.703125
3511.687500,0.687500
3512.390625,0.703125
3513.093750,0.703125
3513.796875,0.703125
3514.484375,0.687500
3515.171875,0.687500
3515.875000,0.703125
3516.562500,0.687500
3517.265625,0.703125
3517.968750,0.703125
3518.656250,0.687500
3519.343750,0.687500
3520.031250,0.687500
3520.734375,0.703125
3521.421875,0.687500
3522.109375,0.687500
3522.812500,0.703125
3523.500000,0.687500
3524.203125,0.703125
3524.890625,0.687500
3525.578125,0.687500
3526.281250,0.703125
3526.953125,0.671875
3527.640625,0.687500
3528.328125,0.687500
3529.015625,0.687500
3529.703125,0.687500
3530.406250,0.703125
3531.093750,0.687500
3531.781250,0.687500
3532.484375,0.703125
3533.187500,0.703125
3533.890625,0.703125
3534.593750,0.703125
3535.296875,0.703125
3536.000000,0.703125
3536.703125,0.703125
3537.421875,0.718750
3538.125000,0.703125
3538.843750,0.718750
3539.531250,0.687500
3540.234375,0.703125
3540.953125,0.718750
3541.656250,0.703125
3542.375000,0.718750
3543.078125,0.703125
3543.765625,0.687500
3544.468750,0.703125
3545.171875,0.703125
3545.875000,0.703125
3546.562500,0.687500
3547.265625,0.703125
3547.953125,0.687500
3548.640625,0.687500
3549.343750,0.703125
3550.046875,0.703125
3550.750000,0.703125
3551.453125,0.703125
3552.140625,0.687500
3552.828125,0.687500
3553.531250,0.703125
3554.234375,0.703125
3554.937500,0.703125
3555.625000,0.687500
3556.328125,0.703125
3557.031250,0.703125
3557.734375,0.703125
3558.437500,0.703125
3559.140625,0.703125
3559.843750,0.703125
3560.531250,0.687500
3561.234375,0.703125
3561.937500,0.703125
3562.656250,0.718750
3563.359375,0.703125
3564.062500,0.703125
3564.765625,0.703125
3565.468750,0.703125
3566.187500,0.718750
3566.890625,0.703125
3567.593750,0.703125
3568.296875,0.703125
3569.000000,0.703125
3569.703125,0.703125
3570.421875,0.718750
3571.125000,0.703125
3571.812500,0.687500
3572.531250,0.718750
3573.234375,0.703125
3573.937500,0.703125
3574.640625,0.703125
3575.343750,0.703125
3576.046875,0.703125
3576.750000,0.703125
3577.468750,0.718750
3578.171875,0.703125
3578.890625,0.718750
3579.593750,0.703125
3580.296875,0.703125
3581.000000,0.703125
3581.718750,0.718750
3582.437500,0.718750
3583.140625,0.703125
3583.843750,0.703125
3584.546875,0.703125
3585.265625,0.718750
3585.968750,0.703125
3586.671875,0.703125
3587.390625,0.718750
3588.093750,0.703125
3588.796875,0.703125
3589.500000,0.703125
3590.218750,0.718750
3590.921875,0.703125
3591.625000,0.703125
3592.328125,0.703125
3593.031250,0.703125
3593.734375,0.703125
3594.453125,0.718750
3595.156250,0.703125
3595.859375,0.703125
3596.546875,0.687500
3597.250000,0.703125
3597.953125,0.703125
3598.656250,0.703125
3599.375000,0.718750
3600.062500,0.687500
3600.765625,0.703125
3601.468750,0.703125
3602.171875,0.703125
3602.875000,0.703125
3603.562500,0.687500
3604.265625,0.703125
3604.953125,0.687500
3605.640625,0.687500
3606.343750,0.703125
3607.046875,0.703125
3607.734375,0.687500
3608.437500,0.703125
3609.125000,0.687500
3609.828125,0.703125
3610.515625,0.687500
3611.218750,0.703125
3611.921875,0.703125
3612.609375,0.687500
3613.296875,0.687500
3613.984375,0.687500
3614.671875,0.687500
3615.375000,0.703125
3616.062500,0.687500
3616.765625,0.703125
3617.453125,0.687500
3618.140625,0.687500
3618.843750,0.703125
3619.546875,0.703125
3620.250000,0.703125
3620.953125,0.703125
3621.656250,0.703125
3622.359375,0.703125
3623.062500,0.703125
3623.781250,0.718750
3624.484375,0.703125
3625.187500,0.703125
3625.890625,0.703125
3626.593750,0.703125
3627.296875,0.703125
3628.000000,0.703125
3628.703125,0.703125
3629.406250,0.703125
3630.093750,0.687500
3630.796875,0.703125
3631.515625,0.718750
3632.218750,0.703125
3632.921875,0.703125
3633.625000,0.703125
3634.328125,0.703125
3635.031250,0.703125
3635.750000,0.718750
3636.453125,0.703125
3637.156250,0.703125
3637.859375,0.703125
3638.546875,0.687500
3639.250000,0.703125
3639.953125,0.703125
3640.640625,0.687500
3641.343750,0.703125
3642.031250,0.687500
3642.718750,0.687500
3643.406250,0.687500
3644.109375,0.703125
3644.796875,0.687500
3645.484375,0.687500
3646.171875,0.687500
3646.859375,0.687500
3647.546875,0.687500
3648.250000,0.703125
3648.937500,0.687500
3649.640625,0.703125
3650.328125,0.687500
3651.015625,0.687500
3651.718750,0.703125
3652.421875,0.703125
3653.140625,0.718750
3653.828125,0.687500
3654.531250,0.703125
3655.234375,0.703125
3655.953125,0.718750
3656.656250,0.703125
3657.359375,0.703125
3658.062500,0.703125
3658.781250,0.718750
3659.484375,0.703125
3660.203125,0.718750
3660.906250,0.703125
3661.609375,0.703125
3662.312500,0.703125
3663.015625,0.703125
3663.734375,0.718750
3664.437500,0.703125
3665.140625,0.703125
3665.859375,0.718750
3666.562500,0.703125
3667.265625,0.703125
3667.984375,0.718750
3668.687500,0.703125
3669.390625,0.703125
3670.093750,0.703125
3670.796875,0.703125
3671.515625,0.718750
3672.218750,0.703125
3672.921875,0.703125
3673.625000,0.703125
3674.312500,0.687500
3675.015625,0.703125
3675.718750,0.703125
3676.421875,0.703125
3677.109375,0.687500
3677.812500,0.703125
3678.515625,0.703125
3679.218750,0.703125
3679.921875,0.703125
3680.625000,0.703125
3681.328125,0.703125
3682.031250,0.703125
3682.734375,0.703125
3683.437500,0.703125
3684.140625,0.703125
3684.843750,0.703125
3685.562500,0.718750
3686.265625,0.703125
3686.984375,0.718750
3687.687500,0.703125
3688.390625,0.703125
3689.093750,0.703125
3689.796875,0.703125
3690.500000,0.703125
3691.203125,0.703125
3691.906250,0.703125
3692.609375,0.703125
3693.296875,0.687500
3693.984375,0.687500
3694.687500,0.703125
3695.390625,0.703125
3696.078125,0.687500
3696.781250,0.703125
3697.468750,0.687500
3698.171875,0.703125
3698.875000,0.703125
3699.578125,0.703125
3700.265625,0.687500
3700.968750,0.703125
3701.656250,0.687500
3702.343750,0.687500
3703.046875,0.703125
3703.734375,0.687500
3704.437500,0.703125
3705.125000,0.687500
3705.828125,0.703125
3706.531250,0.703125
3707.234375,0.703125
3707.953125,0.718750
3708.656250,0.703125
3709.359375,0.703125
3710.062500,0.703125
3710.765625,0.703125
3711.484375,0.718750
3712.187500,0.703125
3712.890625,0.703125
3713.593750,0.703125
3714.312500,0.718750
3715.015625,0.703125
3715.734375,0.718750
3716.437500,0.703125
3717.140625,0.703125
3717.828125,0.687500
3718.531250,0.703125
3719.250000,0.718750
3719.953125,0.703125
3720.656250,0.703125
3721.359375,0.703125
3722.046875,0.687500
3722.734375,0.687500
3723.437500,0.703125
3724.156250,0.718750
3724.859375,0.703125
3725.546875,0.687500
3726.234375,0.687500
3726.937500,0.703125
3727.640625,0.703125
3728.343750,0.703125
3729.046875,0.703125
3729.734375,0.687500
3730.421875,0.687500
3731.125000,0.703125
3731.828125,0.703125
3732.515625,0.687500
3733.218750,0.703125
3733.921875,0.703125
3734.609375,0.687500
3735.296875,0.687500
3736.000000,0.703125
3736.703125,0.703125
3737.406250,0.703125
3738.109375,0.703125
3738.812500,0.703125
3739.500000,0.687500
3740.203125,0.703125
3740.921875,0.718750
3741.625000,0.703125
3742.328125,0.703125
3743.031250,0.703125
3743.718750,0.687500
3744.421875,0.703125
3745.125000,0.703125
3745.828125,0.703125
3746.531250,0.703125
3747.203125,0.671875
3747.906250,0.703125
3748.593750,0.687500
3749.296875,0.703125
3750.000000,0.703125
3750.687500,0.687500
3751.390625,0.703125
3752.078125,0.687500
3752.781250,0.703125
3753.484375,0.703125
3754.187500,0.703125
3754.890625,0.703125
3755.593750,0.703125
3756.281250,0.687500
3756.984375,0.703125
3757.687500,0.703125
3758.406250,0.718750
3759.109375,0.703125
3759.812500,0.703125
3760.515625,0.703125
3761.218750,0.703125
3761.937500,0.718750
3762.640625,0.703125
3763.343750,0.703125
3764.015625,0.671875
3764.718750,0.703125
3765.421875,0.703125
3766.125000,0.703125
3766.843750,0.718750
3767.546875,0.703125
3768.234375,0.687500
3768.937500,0.703125
3769.640625,0.703125
3770.359375,0.718750
3771.062500,0.703125
3771.765625,0.703125
3772.453125,0.687500
3773.156250,0.703125
3773.875000,0.718750
3774.578125,0.703125
3775.281250,0.703125
3776.000000,0.718750
3776.687500,0.687500
3777.406250,0.718750
3778.109375,0.703125
3778.828125,0.718750
3779.531250,0.703125
3780.234375,0.703125
3780.937500,0.703125
3781.640625,0.703125
3782.343750,0.703125
3783.062500,0.718750
3783.750000,0.687500
3784.453125,0.703125
3785.140625,0.687500
3785.843750,0.703125
3786.546875,0.703125
3787.234375,0.687500
3787.937500,0.703125
3788.625000,0.687500
3789.296875,0.671875
3789.984375,0.687500
3790.671875,0.687500
3791.359375,0.687500
3792.062500,0.703125
3792.750000,0.687500
3793.437500,0.687500
3794.140625,0.703125
3794.843750,0.703125
3795.546875,0.703125
3796.265625,0.718750
3796.968750,0.703125
3797.671875,0.703125
3798.375000,0.703125
3799.093750,0.718750
3799.796875,0.703125
3800.500000,0.703125
3801.203125,0.703125
3801.906250,0.703125
3802.625000,0.718750
3803.328125,0.703125
3804.046875,0.718750
3804.750000,0.703125
3805.453125,0.703125
3806.156250,0.703125
3806.875000,0.718750
3807.578125,0.703125
3808.281250,0.703125
3808.984375,0.703125
3809.687500,0.703125
3810.390625,0.703125
3811.093750,0.703125
3811.796875,0.703125
3812.500000,0.703125
3813.218750,0.718750
3813.906250,0.687500
3814.625000,0.718750
3815.328125,0.703125
3816.046875,0.718750
3816.750000,0.703125
3817.453125,0.703125
3818.140625,0.687500
3818.859375,0.718750
3819.562500,0.703125
3820.265625,0.703125
3820.984375,0.718750
3821.687500,0.703125
3822.390625,0.703125
3823.109375,0.718750
3823.812500,0.703125
3824.531250,0.718750
3825.234375,0.703125
3825.937500,0.703125
3826.640625,0.703125
3827.343750,0.703125
3828.046875,0.703125
3828.750000,0.703125
3829.468750,0.718750
3830.156250,0.687500
3830.859375,0.703125
3831.562500,0.703125
3832.250000,0.687500
3832.953125,0.703125
3833.656250,0.703125
3834.359375,0.703125
3835.046875,0.687500
3835.750000,0.703125
3836.453125,0.703125
3837.156250,0.703125
3837.859375,0.703125
3838.546875,0.687500
3839.250000,0.703125
3839.953125,0.703125
3840.656250,0.703125
3841.359375,0.703125
3842.078125,0.718750
3842.796875,0.718750
3843.500000,0.703125
3844.203125,0.703125
3844.906250,0.703125
3845.625000,0.718750
3846.328125,0.703125
3847.031250,0.703125
3847.734375,0.703125
3848.437500,0.703125
3849.156250,0.718750
3849.859375,0.703125
3850.562500,0.703125
3851.281250,0.718750
3851.984375,0.703125
3852.687500,0.703125
3853.390625,0.703125
3854.109375,0.718750
3854.812500,0.703125
3855.531250,0.718750
3856.234375,0.703125
3856.937500,0.703125
3857.640625,0.703125
3858.359375,0.718750
3859.062500,0.703125
3859.781250,0.718750
3860.484375,0.703125
3861.187500,0.703125
3861.906250,0.718750
3862.609375,0.703125
3863.328125,0.718750
3864.031250,0.703125
3864.750000,0.718750
3865.453125,0.703125
3866.140625,0.687500
3866.859375,0.718750
3867.562500,0.703125
3868.265625,0.703125
3868.968750,0.703125
3869.671875,0.703125
3870.375000,0.703125
3871.062500,0.687500
3871.781250,0.718750
3872.484375,0.703125
3873.187500,0.703125
3873.875000,0.687500
3874.578125,0.703125
3875.281250,0.703125
3876.000000,0.718750
3876.703125,0.703125
3877.406250,0.703125
3878.109375,0.703125
3878.812500,0.703125
3879.515625,0.703125
3880.234375,0.718750
3880.937500,0.703125
3881.640625,0.703125
3882.343750,0.703125
3883.046875,0.703125
3883.765625,0.718750
3884.468750,0.703125
3885.171875,0.703125
3885.875000,0.703125
3886.578125,0.703125
3887.281250,0.703125
3887.984375,0.703125
3888.687500,0.703125
3889.390625,0.703125
3890.093750,0.703125
3890.796875,0.703125
3891.500000,0.703125
3892.187500,0.687500
3892.890625,0.703125
3893.609375,0.718750
3894.312500,0.703125
3895.000000,0.687500
3895.718750,0.718750
3896.421875,0.703125
3897.125000,0.703125
3897.828125,0.703125
3898.531250,0.703125
3899.218750,0.687500
3899.937500,0.718750
3900.640625,0.703125
3901.343750,0.703125
3902.062500,0.718750
3902.750000,0.687500
3903.468750,0.718750
3904.171875,0.703125
3904.890625,0.718750
3905.609375,0.718750
3906.312500,0.703125
3907.015625,0.703125
3907.734375,0.718750
3908.453125,0.718750
3909.156250,0.703125
3909.875000,0.718750
3910.578125,0.703125
3911.281250,0.703125
3911.984375,0.703125
3912.703125,0.718750
3913.406250,0.703125
3914.109375,0.703125
3914.812500,0.703125
3915.500000,0.687500
3916.218750,0.718750
3916.921875,0.703125
3917.625000,0.703125
3918.328125,0.703125
3919.015625,0.687500
3919.718750,0.703125
3920.421875,0.703125
3921.109375,0.687500
3921.796875,0.687500
3922.484375,0.687500
3923.171875,0.687500
3923.875000,0.703125
3924.562500,0.687500
3925.265625,0.703125
3925.968750,0.703125
3926.656250,0.687500
3927.359375,0.703125
3928.062500,0.703125
3928.765625,0.703125
3929.468750,0.703125
3930.171875,0.703125
3930.875000,0.703125
3931.578125,0.703125
3932.281250,0.703125
3932.984375,0.703125
3933.687500,0.703125
3934.406250,0.718750
3935.093750,0.687500
3935.812500,0.718750
3936.515625,0.703125
3937.218750,0.703125
3937.921875,0.703125
3938.609375,0.687500
3939.296875,0.687500
3940.000000,0.703125
3940.687500,0.687500
3941.390625,0.703125
3942.093750,0.703125
3942.781250,0.687500
3943.484375,0.703125
3944.171875,0.687500
3944.875000,0.703125
3945.578125,0.703125
3946.281250,0.703125
3946.984375,0.703125
3947.687500,0.703125
3948.375000,0.687500
3949.078125,0.703125
3949.781250,0.703125
3950.484375,0.703125
3951.187500,0.703125
3951.890625,0.703125
3952.578125,0.687500
3953.281250,0.703125
3953.984375,0.703125
3954.703125,0.718750
3955.406250,0.703125
3956.109375,0.703125
3956.796875,0.687500
3957.500000,0.703125
3958.203125,0.703125
3958.906250,0.703125
3959.609375,0.703125
3960.296875,0.687500
3961.000000,0.703125
3961.703125,0.703125
3962.406250,0.703125
3963.125000,0.718750
3963.828125,0.703125
3964.515625,0.687500
3965.234375,0.718750
3965.937500,0.703125
3966.640625,0.703125
3967.343750,0.703125
3968.046875,0.703125
3968.734375,0.687500
3969.437500,0.703125
3970.140625,0.703125
3970.843750,0.703125
3971.546875,0.703125
3972.234375,0.687500
3972.937500,0.703125
3973.640625,0.703125
3974.343750,0.703125
3975.046875,0.703125
3975.750000,0.703125
3976.453125,0.703125
3977.156250,0.703125
3977.859375,0.703125
3978.562500,0.703125
3979.281250,0.718750
3979.984375,0.703125
3980.703125,0.718750
3981.406250,0.703125
3982.109375,0.703125
3982.828125,0.718750
3983.531250,0.703125
3984.250000,0.718750
3984.953125,0.703125
3985.640625,0.687500
3986.343750,0.703125
3987.062500,0.718750
3987.765625,0.703125
3988.484375,0.718750
3989.187500,0.703125
3989.890625,0.703125
3990.593750,0.703125
3991.296875,0.703125
3992.015625,0.718750
3992.718750,0.703125
3993.421875,0.703125
3994.125000,0.703125
3994.812500,0.687500
3995.515625,0.703125
3996.218750,0.703125
3996.921875,0.703125
3997.625000,0.703125
3998.312500,0.687500
3999.015625,0.703125
3999.718750,0.703125
4000.421875,0.703125
4001.125000,0.703125
4001.812500,0.687500
4002.500000,0.687500
4003.203125,0.703125
4003.890625,0.687500
4004.593750,0.703125
4005.281250,0.687500
4005.953125,0.671875
4006.640625,0.687500
4007.328125,0.687500
4008.015625,0.687500
4008.703125,0.687500
4009.390625,0.687500
4010.078125,0.687500
4010.765625,0.687500
4011.453125,0.687500
4012.156250,0.703125
4012.843750,0.687500
4013.515625,0.671875
4014.203125,0.687500
4014.875000,0.671875
4015.562500,0.687500
4016.265625,0.703125
4016.953125,0.687500
4017.640625,0.687500
4018.343750,0.703125
4019.031250,0.687500
4019.734375,0.703125
4020.437500,0.703125
4021.140625,0.703125
4021.828125,0.687500
4022.531250,0.703125
4023.234375,0.703125
4023.921875,0.687500
4024.625000,0.703125
4025.312500,0.687500
4026.000000,0.687500
4026.703125,0.703125
4027.390625,0.687500
4028.093750,0.703125
4028.781250,0.687500
4029.484375,0.703125
4030.171875,0.687500
4030.859375,0.687500
4031.562500,0.703125
4032.250000,0.687500
4032.953125,0.703125
4033.640625,0.687500
4034.328125,0.687500
4035.015625,0.687500
4035.718750,0.703125
4036.406250,0.687500
4037.109375,0.703125
4037.796875,0.687500
4038.484375,0.687500
4039.187500,0.703125
4039.875000,0.687500
4040.578125,0.703125
4041.281250,0.703125
4041.968750,0.687500
4042.671875,0.703125
4043.375000,0.703125
4044.078125,0.703125
4044.781250,0.703125
4045.484375,0.703125
4046.187500,0.703125
4046.890625,0.703125
4047.609375,0.718750
4048.312500,0.703125
4049.015625,0.703125
4049.718750,0.703125
4050.421875,0.703125
4051.109375,0.687500
4051.812500,0.703125
4052.500000,0.687500
4053.203125,0.703125
4053.906250,0.703125
4054.593750,0.687500
4055.296875,0.703125
4055.984375,0.687500
4056.687500,0.703125
4057.375000,0.687500
4058.078125,0.703125
4058.765625,0.687500
4059.437500,0.671875
4060.125000,0.687500
4060.812500,0.687500
4061.515625,0.703125
4062.218750,0.703125
4062.921875,0.703125
4063.609375,0.687500
4064.312500,0.703125
4065.031250,0.718750
4065.734375,0.703125
4066.453125,0.718750
4067.156250,0.703125
4067.859375,0.703125
4068.578125,0.718750
4069.281250,0.703125
4070.000000,0.718750
4070.718750,0.718750
4071.421875,0.703125
4072.125000,0.703125
4072.843750,0.718750
4073.546875,0.703125
4074.265625,0.718750
4074.968750,0.703125
4075.671875,0.703125
4076.375000,0.703125
4077.078125,0.703125
4077.781250,0.703125
4078.484375,0.703125
4079.187500,0.703125
4079.890625,0.703125
4080.578125,0.687500
4081.281250,0.703125
4082.000000,0.718750
4082.703125,0.703125
4083.421875,0.718750
4084.125000,0.703125
4084.828125,0.703125
4085.546875,0.718750
4086.265625,0.718750
4086.984375,0.718750
4087.703125,0.718750
4088.406250,0.703125
4089.109375,0.703125
4089.828125,0.718750
4090.562500,0.734375
4091.234375,0.671875
4091.953125,0.718750
4092.656250,0.703125
4093.359375,0.703125
4094.062500,0.703125
4094.781250,0.718750
4095.500000,0.718750
4096.203125,0.703125
4096.921875,0.718750
4097.625000,0.703125
4098.343750,0.718750
4099.046875,0.703125
4099.781250,0.734375
4100.484375,0.703125
4101.203125,0.718750
4101.890625,0.687500
4102.609375,0.718750
4103.312500,0.703125
4104.015625,0.703125
4104.718750,0.703125
4105.421875,0.703125
4106.125000,0.703125
4106.843750,0.718750
4107.546875,0.703125
4108.265625,0.718750
4108.984375,0.718750
4109.687500,0.703125
4110.390625,0.703125
4111.109375,0.718750
4111.828125,0.718750
4112.531250,0.703125
4113.250000,0.718750
4113.953125,0.703125
4114.671875,0.718750
4115.390625,0.718750
4116.093750,0.703125
4116.828125,0.734375
4117.531250,0.703125
4118.250000,0.718750
4118.953125,0.703125
4119.656250,0.703125
4120.375000,0.718750
4121.093750,0.718750
4121.796875,0.703125
4122.500000,0.703125
4123.218750,0.718750
4123.937500,0.718750
4124.656250,0.718750
4125.359375,0.703125
4126.078125,0.718750
4126.765625,0.687500
4127.484375,0.718750
4128.187500,0.703125
4128.906250,0.718750
4129.609375,0.703125
4130.312500,0.703125
4131.015625,0.703125
4131.734375,0.718750
4132.437500,0.703125
4133.156250,0.718750
4133.875000,0.718750
4134.578125,0.703125
4135.281250,0.703125
4136.000000,0.718750
4136.703125,0.703125
4137.406250,0.703125
4138.125000,0.718750
4138.828125,0.703125
4139.531250,0.703125
4140.234375,0.703125
4140.937500,0.703125
4141.656250,0.718750
4142.359375,0.703125
4143.078125,0.718750
4143.781250,0.703125
4144.484375,0.703125
4145.187500,0.703125
4145.906250,0.718750
4146.609375,0.703125
4147.312500,0.703125
4148.015625,0.703125
4148.718750,0.703125
4149.437500,0.718750
4150.140625,0.703125
4150.843750,0.703125
4151.546875,0.703125
4152.250000,0.703125
4152.953125,0.703125
4153.671875,0.718750
4154.375000,0.703125
4155.078125,0.703125
4155.781250,0.703125
4156.500000,0.718750
4157.203125,0.703125
4157.921875,0.718750
4158.640625,0.718750
4159.359375,0.718750
4160.062500,0.703125
4160.765625,0.703125
4161.484375,0.718750
4162.187500,0.703125
4162.906250,0.718750
4163.609375,0.703125
4164.312500,0.703125
4165.031250,0.718750
4165.734375,0.703125
4166.437500,0.703125
4167.156250,0.718750
4167.843750,0.687500
4168.562500,0.718750
4169.265625,0.703125
4169.984375,0.718750
4170.703125,0.718750
4171.406250,0.703125
4172.109375,0.703125
4172.812500,0.703125
4173.515625,0.703125
4174.218750,0.703125
4174.921875,0.703125
4175.625000,0.703125
4176.328125,0.703125
4177.015625,0.687500
4177.718750,0.703125
4178.421875,0.703125
4179.125000,0.703125
4179.828125,0.703125
4180.531250,0.703125
4181.234375,0.703125
4181.921875,0.687500
4182.640625,0.718750
4183.343750,0.703125
4184.031250,0.687500
4184.734375,0.703125
4185.437500,0.703125
4186.140625,0.703125
4186.843750,0.703125
4187.531250,0.687500
4188.234375,0.703125
4188.921875,0.687500
4189.625000,0.703125
4190.328125,0.703125
4191.015625,0.687500
4191.718750,0.703125
4192.406250,0.687500
4193.109375,0.703125
4193.812500,0.703125
4194.515625,0.703125
4195.218750,0.703125
4195.906250,0.687500
4196.593750,0.687500
4197.296875,0.703125
4197.984375,0.687500
4198.687500,0.703125
4199.390625,0.703125
4200.093750,0.703125
4200.781250,0.687500
4201.484375,0.703125
4202.187500,0.703125
4202.875000,0.687500
4203.578125,0.703125
4204.281250,0.703125
4204.953125,0.671875
4205.640625,0.687500
4206.328125,0.687500
4207.031250,0.703125
4207.718750,0.687500
4208.421875,0.703125
4209.125000,0.703125
4209.812500,0.687500
4210.515625,0.703125
4211.234375,0.718750
4211.937500,0.703125
4212.640625,0.703125
4213.343750,0.703125
4214.046875,0.703125
4214.750000,0.703125
4215.453125,0.703125
4216.156250,0.703125
4216.859375,0.703125
4217.562500,0.703125
4218.250000,0.687500
4218.953125,0.703125
4219.656250,0.703125
4220.375000,0.718750
4221.078125,0.703125
4221.781250,0.703125
4222.484375,0.703125
4223.187500,0.703125
4223.906250,0.718750
4224.609375,0.703125
4225.312500,0.703125
4226.015625,0.703125
4226.734375,0.718750
4227.453125,0.718750
4228.171875,0.718750
4228.875000,0.703125
4229.578125,0.703125
4230.281250,0.703125
4230.968750,0.687500
4231.656250,0.687500
4232.359375,0.703125
4233.046875,0.687500
4233.718750,0.671875
4234.390625,0.671875
4235.078125,0.687500
4235.765625,0.687500
4236.437500,0.671875
4237.125000,0.687500
4237.796875,0.671875
4238.500000,0.703125
4239.187500,0.687500
4239.875000,0.687500
4240.578125,0.703125
4241.281250,0.703125
4241.968750,0.687500
4242.656250,0.687500
4243.343750,0.687500
4244.046875,0.703125
4244.750000,0.703125
4245.453125,0.703125
4246.125000,0.671875
4246.828125,0.703125
4247.500000,0.671875
4248.187500,0.687500
4248.875000,0.687500
4249.562500,0.687500
4250.250000,0.687500
4250.937500,0.687500
4251.625000,0.687500
4252.328125,0.703125
4253.015625,0.687500
4253.703125,0.687500
4254.406250,0.703125
4255.109375,0.703125
4255.812500,0.703125
4256.531250,0.718750
4257.234375,0.703125
4257.921875,0.687500
4258.625000,0.703125
4259.328125,0.703125
4260.031250,0.703125
4260.734375,0.703125
4261.421875,0.687500
4262.109375,0.687500
4262.796875,0.687500
4263.484375,0.687500
4264.156250,0.671875
4264.843750,0.687500
4265.531250,0.687500
4266.218750,0.687500
4266.890625,0.671875
4267.593750,0.703125
4268.281250,0.687500
4268.968750,0.687500
4269.671875,0.703125
4270.359375,0.687500
4271.046875,0.687500
4271.734375,0.687500
4272.437500,0.703125
4273.125000,0.687500
4273.828125,0.703125
4274.515625,0.687500
4275.203125,0.687500
4275.890625,0.687500
4276.593750,0.703125
4277.281250,0.687500
4277.984375,0.703125
4278.687500,0.703125
4279.375000,0.687500
4280.078125,0.703125
4280.796875,0.718750
4281.500000,0.703125
4282.218750,0.718750
4282.921875,0.703125
4283.609375,0.687500
4284.328125,0.718750
4285.031250,0.703125
4285.734375,0.703125
4286.421875,0.687500
4287.109375,0.687500
4287.796875,0.687500
4288.500000,0.703125
4289.187500,0.687500
4289.875000,0.687500
4290.578125,0.703125
4291.265625,0.687500
4291.953125,0.687500
4292.640625,0.687500
4293.328125,0.687500
4294.031250,0.703125
4294.734375,0.703125
4295.421875,0.687500
4296.125000,0.703125
4296.812500,0.687500
4297.515625,0.703125
4298.218750,0.703125
4298.937500,0.718750
4299.625000,0.687500
4300.328125,0.703125
4301.031250,0.703125
4301.734375,0.703125
4302.437500,0.703125
4303.156250,0.718750
4303.859375,0.703125
4304.562500,0.703125
4305.265625,0.703125
4305.968750,0.703125
4306.671875,0.703125
4307.375000,0.703125
4308.078125,0.703125
4308.765625,0.687500
4309.484375,0.718750
4310.171875,0.687500
4310.875000,0.703125
4311.578125,0.703125
4312.265625,0.687500
4312.953125,0.687500
4313.640625,0.687500
4314.343750,0.703125
4315.031250,0.687500
4315.734375,0.703125
4316.437500,0.703125
4317.140625,0.703125
4317.859375,0.718750
4318.562500,0.703125
4319.296875,0.734375
4320.015625,0.718750
4320.734375,0.718750
4321.453125,0.718750
4322.171875,0.718750
4322.890625,0.718750
4323.609375,0.718750
4324.328125,0.718750
4325.031250,0.703125
4325.750000,0.718750
4326.453125,0.703125
4327.140625,0.687500
4327.843750,0.703125
4328.531250,0.687500
4329.218750,0.687500
4329.921875,0.703125
4330.609375,0.687500
4331.312500,0.703125
4332.015625,0.703125
4332.718750,0.703125
4333.421875,0.703125
4334.125000,0.703125
4334.828125,0.703125
4335.546875,0.718750
4336.250000,0.703125
4336.953125,0.703125
4337.656250,0.703125
4338.359375,0.703125
4339.062500,0.703125
4339.765625,0.703125
4340.453125,0.687500
4341.156250,0.703125
4341.859375,0.703125
4342.562500,0.703125
4343.265625,0.703125
4343.984375,0.718750
4344.703125,0.718750
4345.406250,0.703125
4346.125000,0.718750
4346.843750,0.718750
4347.578125,0.734375
4348.296875,0.718750
4349.015625,0.718750
4349.734375,0.718750
4350.453125,0.718750
4351.171875,0.718750
4351.890625,0.718750
4352.609375,0.718750
4353.312500,0.703125
